model_name,train_seed,node,method,test_seed,scenario,mismatch,noise_std,pulse_step,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,118,noise,0.0,0.02,-1,0.08289766258847336,0.17236678667109867,0.24869298776542012,0.10645717880286185,0.13021522015333176,0.5616754031370852,11.12793053031156,0.0025,,
lqr_node3_q1_r1,-1,3,LQR,119,noise,0.0,0.02,-1,0.1126892569498875,0.2423824780625427,0.33806777084966255,0.12032718266601916,0.11697447299957275,0.2462397295290121,6.68317683382272,0.0125,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,119,noise,0.0,0.02,-1,0.07801509072310474,0.19430054777829625,0.2340452721693142,0.12157349403441688,0.15336507558822632,0.6824212127232789,21.44160182710475,0.0375,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,119,noise,0.0,0.02,-1,0.07487629095350988,0.19300229448052106,0.22462887286052963,0.12020924009014795,0.12495839595794678,0.8809457717154482,30.155391106834863,0.0375,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,119,noise,0.0,0.02,-1,0.07370502688493874,0.19260746354286667,0.22111508065481622,0.11535754714759043,0.12214338779449463,0.6935558995868351,22.201850586132842,0.035,,
lqr_node2_q1_r1,-1,2,LQR,100,noise,0.0,0.05,-1,0.2983783471699206,0.4281015385206494,0.895135041509762,0.5388918688267837,0.4073135256767273,0.47176661604186265,7.372412404359796,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,100,noise,0.0,0.05,-1,0.18482968456197782,0.2629273245355604,0.5544890536859334,0.40355867404996615,0.15100789070129395,2.497825551582988,157.96591356844405,0.28,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,100,noise,0.0,0.05,-1,0.19212768468092306,0.27357079549430724,0.5763830540427692,0.3548798860499152,0.14515525102615356,1.6549375488648093,82.10751350321237,0.0675,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,100,noise,0.0,0.05,-1,0.1968863378724057,0.283094660884022,0.5906590136172171,0.36225342401015903,0.1733466386795044,2.7407916119122446,187.14835040289836,0.3775,,
lqr_node2_q1_r1,-1,2,LQR,101,noise,0.0,0.05,-1,0.3217671550794854,0.46126615674687926,0.9653014652384562,0.7265062099437655,0.9719853699207306,0.5292745504750083,8.670794399398757,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,101,noise,0.0,0.05,-1,0.16895791795956325,0.21875373082239102,0.5068737538786897,0.4098649991699207,0.8439459502696991,2.36360764538781,148.2772952507952,0.26,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,101,noise,0.0,0.05,-1,0.18799977038746216,0.24567350312343694,0.5639993111623864,0.45669846135525055,0.8489736616611481,1.6400647046151304,83.05822509451491,0.07,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,101,noise,0.0,0.05,-1,0.1820547033011517,0.23686812622168388,0.5461641099034551,0.44932173500642364,0.8766206204891205,2.582407882794775,171.3559353171532,0.345,,
lqr_node2_q1_r1,-1,2,LQR,102,noise,0.0,0.05,-1,0.39857637848478994,0.5709201949836602,1.19572913545437,0.6954417276299663,0.6941680610179901,0.6790381480226678,16.192023373940128,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,102,noise,0.0,0.05,-1,0.2618464514609668,0.41940396927691126,0.7855393543829003,0.36055558601129845,0.1468755006790161,2.3440216911812675,147.2288674364275,0.2625,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,102,noise,0.0,0.05,-1,0.26964758403741707,0.42233483335197786,0.8089427521122513,0.3838039193716314,0.2020401954650879,1.6382859079469172,80.13892315218052,0.0625,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,102,noise,0.0,0.05,-1,0.26965499819966277,0.4226436729475048,0.8089649945989883,0.3994036553036652,0.14991134405136108,2.6038771454532843,173.40986990619058,0.35,,
lqr_node2_q1_r1,-1,2,LQR,103,noise,0.0,0.05,-1,0.39660543888801103,0.5496687827463492,1.1898163166640332,0.6939554526758047,0.5320115089416504,0.5529617683386008,13.18184099899388,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,103,noise,0.0,0.05,-1,0.23208903276662676,0.3620010359059467,0.6962670982998803,0.32237431101133057,0.208458811044693,2.3596596272657635,147.5925483598462,0.245,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,103,noise,0.0,0.05,-1,0.25098772695425864,0.3759053528994447,0.7529631808627759,0.3514594830641592,0.23493316769599915,1.6122999282697787,78.98624719025955,0.0625,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,103,noise,0.0,0.05,-1,0.24570625981878016,0.37189952292499306,0.7371187794563404,0.3450284783762914,0.17951253056526184,2.6062345757541663,174.68615573740485,0.3525,,
lqr_node2_q1_r1,-1,2,LQR,104,noise,0.0,0.05,-1,0.5150359097670018,0.773105084904158,1.5451077293010052,1.4155730835311575,1.5367003977298737,0.6192103396451445,17.04905048731524,0.0225,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,104,noise,0.0,0.05,-1,0.3606919559912566,0.6294892797787901,1.0820758679737696,0.7240873446435104,0.639245830476284,2.397366225979572,153.2004323859406,0.295,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,104,noise,0.0,0.05,-1,0.3806838020651368,0.6367476439974545,1.1420514061954106,0.8474786751616148,0.6531011685729027,1.680910862592093,88.2146344534143,0.095,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,104,noise,0.0,0.05,-1,0.3782268347387401,0.6363909593251957,1.1346805042162202,0.8152929766816489,0.6948457658290863,2.644355558899424,178.29404881533907,0.375,,
lqr_node2_q1_r1,-1,2,LQR,105,noise,0.0,0.05,-1,0.3188361905155981,0.3968035091183629,0.9565085715467941,0.7998013259084137,0.3067791536450386,0.5292228825170863,11.130716265292419,0.0075,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,105,noise,0.0,0.05,-1,0.18321735870653605,0.24217635699232318,0.5496520761196081,0.34718453231049173,0.2061617225408554,2.226382816503024,136.93362530166615,0.2225,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,105,noise,0.0,0.05,-1,0.19553497352297491,0.24875258088724403,0.5866049205689248,0.41819950109232723,0.2962109223008156,1.5737254294634162,75.55141869423805,0.0475,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,105,noise,0.0,0.05,-1,0.19653638369455648,0.2537113435396349,0.5896091510836695,0.39796743059047945,0.2908541187644005,2.6767277092466184,179.81136897480684,0.3525,,
lqr_node2_q1_r1,-1,2,LQR,106,noise,0.0,0.05,-1,0.33464854096464275,0.48593968390563635,1.0039456228939283,0.6329753855300815,0.2485358938574791,0.5952255937001991,14.239160599346343,0.015,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,106,noise,0.0,0.05,-1,0.2739299550561152,0.4384883797792744,0.8217898651683457,0.46425079748632364,0.10692621394991875,2.2983525796349804,145.82126136218207,0.27,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,106,noise,0.0,0.05,-1,0.2736636332181265,0.4264480834901324,0.8209908996543793,0.4676684627171468,0.05686356499791145,1.654456078783235,84.0813750916206,0.08,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,106,noise,0.0,0.05,-1,0.27642160329150217,0.43344050620420804,0.8292648098745065,0.46615874533897933,0.09409300796687603,2.586036380185302,171.73757157090512,0.365,,
lqr_node2_q1_r1,-1,2,LQR,107,noise,0.0,0.05,-1,0.40481878893027207,0.5988200500765065,1.2144563667908161,1.2901268945432003,2.475263237953186,0.5718645817992694,12.340439056699443,0.005,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,107,noise,0.0,0.05,-1,0.3051813220665639,0.5190219014841474,0.9155439661996918,0.7508470254179872,1.47542405128479,2.4181869869257446,154.83882916970578,0.2725,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,107,noise,0.0,0.05,-1,0.30113678779654324,0.5019448952469083,0.9034103633896297,0.7978792345082318,1.523396074771881,1.6494881694119172,81.68974188930792,0.06,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,107,noise,0.0,0.05,-1,0.30209253844785705,0.5037669556469648,0.9062776153435712,0.8076146948668692,1.4303334057331085,2.695968475796635,182.57337057430925,0.3675,,
lqr_node2_q1_r1,-1,2,LQR,108,noise,0.0,0.05,-1,0.22292124693988763,0.2966051276272799,0.6687637408196628,0.5805382560248729,1.0327451825141907,0.45616078991042286,7.4784447702225725,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,108,noise,0.0,0.05,-1,0.15404144356937666,0.21775200204780618,0.46212433070812997,0.31887709073446413,0.24167629331350327,2.3990455228008534,151.78948102129323,0.2475,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,108,noise,0.0,0.05,-1,0.15289474895738023,0.21622488911574386,0.45868424687214066,0.3208106529933435,0.15952397510409355,1.644876652004713,81.16934358195164,0.06,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,108,noise,0.0,0.05,-1,0.15980378652404892,0.22877523305965336,0.47941135957214676,0.33733518242284105,0.23916734009981155,2.5916906891859828,173.10987945571296,0.37,,
lqr_node2_q1_r1,-1,2,LQR,109,noise,0.0,0.05,-1,0.4040330312062281,0.5943844322647639,1.2120990936186842,0.9790054595350851,0.3690682724118233,0.5372760439050056,10.44911036457275,0.0025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,109,noise,0.0,0.05,-1,0.28587764482527156,0.4505251500637175,0.8576329344758146,0.6144369838782299,0.33488307893276215,2.317181047637415,146.63416229588444,0.2625,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,109,noise,0.0,0.05,-1,0.3003529237129618,0.4718446104414154,0.9010587711388853,0.6909404417246948,0.3543001413345337,1.6720836362859555,84.71821742132317,0.0875,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,109,noise,0.0,0.05,-1,0.30062869987013136,0.4614976304009961,0.9018860996103941,0.7294839676239608,0.4328301399946213,2.697427648716511,184.97396804495247,0.395,,
lqr_node2_q1_r1,-1,2,LQR,110,noise,0.0,0.05,-1,0.3454477910814824,0.45249065157909807,1.0363433732444471,1.106428286175669,0.25593118369579315,0.5432861732635292,10.454560031179486,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,110,noise,0.0,0.05,-1,0.20499333368764505,0.2705517202916455,0.6149800010629352,0.5326962922182348,0.21002203226089478,2.299067247185178,140.83285579401655,0.22,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,110,noise,0.0,0.05,-1,0.22241126070246534,0.2839687125600852,0.667233782107396,0.6418989663598714,0.2051497846841812,1.5784517395637576,76.30126330606436,0.0625,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,110,noise,0.0,0.05,-1,0.21920941600301988,0.28173038514301374,0.6576282480090596,0.6125195810778273,0.246027871966362,2.6503043659681693,177.8400058210424,0.3475,,
lqr_node2_q1_r1,-1,2,LQR,111,noise,0.0,0.05,-1,0.5811807805190756,1.0539820639904176,1.7435423415572269,1.3982271880003405,0.3562053069472313,0.6159211099821321,20.105652568309,0.0275,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,111,noise,0.0,0.05,-1,0.5157194298383155,1.0565301388907207,1.5471582895149465,0.6638253970922511,0.4061388671398163,2.5263522738902053,167.0100577592691,0.33,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,111,noise,0.0,0.05,-1,0.5001494506356969,1.034056216726588,1.500448351907091,0.7841103953757772,0.44675955176353455,1.7336896386489904,91.8697379143614,0.125,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,111,noise,0.0,0.05,-1,0.5092203104705956,1.0401255229429383,1.5276609314117868,0.8094317849817467,0.3212556391954422,2.75881227444012,188.91234735848892,0.425,,
lqr_node2_q1_r1,-1,2,LQR,112,noise,0.0,0.05,-1,0.3014482999714409,0.4065464492491678,0.9043448999143227,0.6202198874067377,0.1968611478805542,0.46176132485115184,7.41942366382491,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,112,noise,0.0,0.05,-1,0.1738778870593035,0.24460904816409457,0.5216336611779104,0.3129677118986477,0.34132736921310425,2.2946976366037144,140.8946578470908,0.2375,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,112,noise,0.0,0.05,-1,0.19129810985626772,0.2618617988569152,0.5738943295688032,0.327028186738859,0.2752786874771118,1.5541536789805515,72.68527426735294,0.04,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,112,noise,0.0,0.05,-1,0.19820730934184314,0.26843645169034924,0.5946219280255294,0.3530134922468368,0.36010128259658813,2.5922121311400894,174.1534546995833,0.38,,
lqr_node2_q1_r1,-1,2,LQR,113,noise,0.0,0.05,-1,0.4873235043686376,0.7335801163417082,1.4619705131059126,0.8147752027452728,1.5444287061691284,0.6014370526113963,13.840740146037502,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,113,noise,0.0,0.05,-1,0.32970505384132204,0.6242108976445016,0.9891151615239662,0.6387088466435671,1.5962833166122437,2.3712352747445986,150.44757434805544,0.265,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,113,noise,0.0,0.05,-1,0.3237500870515184,0.6085613017361055,0.9712502611545554,0.6167335989022696,1.5134028196334839,1.6900270276904998,86.46718870629047,0.0925,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,113,noise,0.0,0.05,-1,0.32707005674491696,0.6106815829300304,0.9812101702347509,0.620821721529887,1.547736406326294,2.613322589332772,174.98950174985944,0.3675,,
lqr_node2_q1_r1,-1,2,LQR,114,noise,0.0,0.05,-1,0.34263269327958723,0.5150197448910228,1.0278980798387616,1.2019914061658912,1.7185319662094116,0.5248402043832454,8.978915675714218,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,114,noise,0.0,0.05,-1,0.27248519112790315,0.3947845601028429,0.8174555733837094,0.7132079710746989,0.9299251288175583,2.3556994283920214,148.07202121349198,0.2425,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,114,noise,0.0,0.05,-1,0.2707710747404995,0.39068037908726655,0.8123132242214984,0.7276423754929392,1.0123886913061142,1.67225968347226,82.88270355878093,0.065,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,114,noise,0.0,0.05,-1,0.27581808779617817,0.3948583333785632,0.8274542633885346,0.7512853638395484,1.0781220942735672,2.58583377656571,172.6513785770802,0.36,,
lqr_node2_q1_r1,-1,2,LQR,115,noise,0.0,0.05,-1,0.31730059883615325,0.4255125736072106,0.9519017965084596,0.8641402189746316,0.4047023802995682,0.5095207816096687,8.09724367369984,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,115,noise,0.0,0.05,-1,0.21171695618570496,0.3207035143975272,0.6351508685571149,0.5557594546749268,0.5223461985588074,2.218898678212392,134.82745303689873,0.1875,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,115,noise,0.0,0.05,-1,0.22924301106442488,0.3297729130169621,0.6877290331932746,0.5630828624154315,0.3614218831062317,1.566539129451326,70.34932595112585,0.04,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,115,noise,0.0,0.05,-1,0.22420549543972373,0.3263344853282325,0.6726164863191713,0.5381977146054492,0.4548446387052536,2.4480495263922246,157.77490502864066,0.2975,,
lqr_node2_q1_r1,-1,2,LQR,116,noise,0.0,0.05,-1,0.3825903237175664,0.5236410170633918,1.147770971152699,1.0281189052778998,1.2644419223070145,0.546452935705074,9.186976167259507,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,116,noise,0.0,0.05,-1,0.21236191967197215,0.3011401762242221,0.6370857590159165,0.47887666477465335,0.3813464492559433,2.3399309033802025,145.6013137723016,0.2325,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,116,noise,0.0,0.05,-1,0.24139168451664814,0.3326611074401885,0.7241750535499444,0.6147596047800264,0.6372716575860977,1.6415760122295329,81.08264959539181,0.05,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,116,noise,0.0,0.05,-1,0.2355581046386327,0.3259454869042902,0.7066743139158981,0.582622167136934,0.5676948577165604,2.678033709015112,182.49888691466214,0.39,,
lqr_node2_q1_r1,-1,2,LQR,117,noise,0.0,0.05,-1,0.42475395116115844,0.5867654154365411,1.2742618534834753,0.9431188353969727,2.7285503149032593,0.6500179687935274,16.795058356104867,0.015,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,117,noise,0.0,0.05,-1,0.36206169703283214,0.5438659342395893,1.0861850910984965,0.6080371219618821,0.8130345791578293,2.4162047526374124,154.34318585733305,0.2875,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,117,noise,0.0,0.05,-1,0.35397072214902636,0.5165751692288135,1.0619121664470792,0.6465945639590054,1.1752456426620483,1.746719542454157,91.52767617935933,0.1,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,117,noise,0.0,0.05,-1,0.35816857790619333,0.5255956939465578,1.07450573371858,0.6638399829145198,1.2731831073760986,2.6632678731346964,179.03012595701654,0.3775,,
lqr_node2_q1_r1,-1,2,LQR,118,noise,0.0,0.05,-1,0.24547919714459507,0.3550084034400833,0.7364375914337852,1.1276548626936145,1.6673469245433807,0.49149762623347665,7.010799552215997,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,118,noise,0.0,0.05,-1,0.1626419653111166,0.22118992615580269,0.48792589593334984,0.6368857958802471,0.36587514728307724,2.2455442316477137,138.71651707700173,0.205,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,118,noise,0.0,0.05,-1,0.173579507605703,0.23580742719304695,0.520738522817109,0.6883743394304205,0.3587108626961708,1.6219158421579443,76.51331145024238,0.035,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,118,noise,0.0,0.05,-1,0.176993257840685,0.24285963117725182,0.530979773522055,0.6819312090491071,0.30740758031606674,2.5385710749672983,167.36581322395728,0.34,,
lqr_node2_q1_r1,-1,2,LQR,119,noise,0.0,0.05,-1,0.4406432209215928,0.7683246641310711,1.3219296627647785,0.5003497803836693,0.5203752815723419,0.5492502227476017,13.426759670566142,0.015,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,119,noise,0.0,0.05,-1,0.3697732841009189,0.7321849613312494,1.1093198523027568,0.3234535511353134,0.037250518798828125,2.381012976466866,152.459562338851,0.285,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,119,noise,0.0,0.05,-1,0.37129728314609994,0.7095684065576434,1.1138918494382999,0.3415605285101467,0.1287972629070282,1.6818675331195394,86.4019393945902,0.1025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,119,noise,0.0,0.05,-1,0.37110536792319415,0.710242978910047,1.1133161037695825,0.35503423563492154,0.10197705030441284,2.685827826602649,182.4474668348612,0.405,,
lqr_node3_q1_r1,-1,3,LQR,100,noise,0.0,0.05,-1,0.169797849187245,0.2395399425901222,0.5093935475617349,0.48393384321236316,0.41111963987350464,0.36555837961497306,4.232312089651629,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,100,noise,0.0,0.05,-1,0.14509409592438147,0.2027258985412105,0.43528228777314437,0.4558262580683754,0.375171422958374,1.3744642491129568,58.06348896199379,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,100,noise,0.0,0.05,-1,0.13000324630454888,0.19327683665162895,0.39000973891364665,0.39126458225978744,0.4807822108268738,1.8299857937589177,96.6012805570342,0.0825,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,100,noise,0.0,0.05,-1,0.12704077624876117,0.19154019279054707,0.3811223287462835,0.37636164150396245,0.47941821813583374,1.4630284796183246,64.16638530462777,0.0325,,
lqr_node3_q1_r1,-1,3,LQR,101,noise,0.0,0.05,-1,0.1713586585458402,0.22639368583279482,0.5140759756375206,0.46572534385838626,0.36201975122094154,0.4547430517052084,6.164507905759549,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,101,noise,0.0,0.05,-1,0.1555919089495473,0.20303360560982747,0.4667757268486419,0.509776989871889,0.4711671695113182,1.3633136944729194,59.35037889645423,0.0275,,
