method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SMC,3,-1,107,0.05,1.0,0.05,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.19838212975567937,0.26657092014103745,0.5951463892670381,0.5802209506064285,0.7047449350357056,0.22254800274251074,6.364784006928918,0.0175
SMC,3,-1,108,0.05,1.0,0.05,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.11951113991549274,0.20532275762130098,0.35853341974647823,0.22398887944902168,0.434991717338562,0.1669631422239224,7.853379777223032,0.0225
SMC,3,-1,109,0.05,1.0,0.05,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09841095100769329,0.21957006869289625,0.2952328530230799,0.15086141523019767,0.07626807317137718,0.21402528242199645,9.938923158003035,0.0275
SMC,3,-1,110,0.05,1.0,0.05,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07560953499357574,0.10561790185410609,0.22682860498072724,0.30068421828342073,0.2637563496828079,0.1509738743383119,2.2541769611287483,0.005
SMC,3,-1,111,0.05,1.0,0.05,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.08747735515342141,0.11500903809490536,0.26243206546026426,0.19030930361721987,0.018702899105846882,0.11890939686389275,3.444381425358835,0.01
SMC,3,-1,112,0.05,1.0,0.05,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.11052482981964054,0.2138400710611552,0.3315744894589216,0.14271394574991714,0.01587955467402935,0.17190457006895793,5.098946441757508,0.01
SMC,3,-1,113,0.05,1.0,0.05,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1644661572164951,0.2687992859935732,0.49339847164948536,0.3085794630287974,0.029631957411766052,0.2062853707165801,2.6272490546902336,0.0025
SMC,3,-1,114,0.05,1.0,0.05,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.03681410505325655,0.07483646989395148,0.11044231515976966,0.010099016285190979,0.020681574940681458,0.09397203478981925,2.5113908837237706,0.0075
SMC,3,-1,115,0.05,1.0,0.05,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.09152597227270838,0.1231812128642124,0.27457791681812516,0.2053604219338776,0.5284550786018372,0.10961479312107966,2.7226123125006843,0.0075
SMC,3,-1,116,0.05,1.0,0.05,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.2029076353759069,0.37716102275106267,0.6087229061277207,0.3044973736008008,0.6062038391828537,0.247577346742044,7.716105717504694,0.0175
