method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,2,1,2,-1,100,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08508452793725721,0.22805838507077725,0.2552535838117716,0.10231057608523118,0.019231444224715233,0.14651310310929555,6.569047613847082,0.0125,,
LQR,2,1,2,-1,101,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.27161197269533577,0.7086268853895841,0.8148359180860073,0.11990619616376029,0.2064676284790039,0.19778045570605027,9.188547123331254,0.02,,
LQR,2,1,2,-1,102,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.14312113380134694,0.31028101854456935,0.42936340140404083,0.22241022625512638,0.05175071954727173,0.11896001908854416,2.574536382823805,0.0,,
LQR,2,1,2,-1,103,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.20331948311071987,0.5731325037062666,0.6099584493321597,0.1488569534763142,0.06869006156921387,0.19474953353453844,8.910840284787323,0.02,,
LQR,2,1,2,-1,104,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.19516644330253222,0.6087626602180797,0.5854993299075967,0.024748035065576802,0.014347027754411101,0.22180782804045923,11.973135596264624,0.0275,,
LQR,2,1,2,-1,105,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.08149860714309085,0.2629018769111012,0.24449582142927254,0.028794731438895802,0.05004936456680298,0.07150205537952917,1.2358532387104795,0.0,,
LQR,2,1,2,-1,106,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04437560645138794,0.15326434276241668,0.13312681935416382,0.04074896869744048,0.02209312468767166,0.11787408630394416,5.16653575132402,0.01,,
LQR,2,1,2,-1,107,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14439805196048514,0.4198686949634205,0.43319415588145543,0.09892577875727489,0.24853867292404175,0.13157653425052804,5.22782259906587,0.01,,
LQR,2,1,2,-1,108,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.19455562969100687,0.49585280493578804,0.5836668890730207,0.08477674307370628,0.2186686396598816,0.14669968520435472,6.78519251418564,0.015,,
LQR,2,1,2,-1,109,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.20316121562253234,0.5956352984265039,0.609483646867597,0.12006851144272972,0.044399064034223557,0.24014535056231667,12.57595718201257,0.025,,
